rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
28,5914,,orc,"['phiL', 'HoWarD']","['phiL#24589', 'HoWarD#21143']","['p031', 'p056']",4,28,2,0
29,5900,,human,"['CrAzYMiCrO', 'Ibla']","['CrAzYMiCrO#2465', 'Ibla#21160']","['p052', '']",4,17,0,0
30,5883,,orc,"['Changer', 'Teddster']","['Changer#21493', 'Teddster#1274']","['p092', 'p036']",4,13,0,0
31,5876,,human,"['vanHunt', 'OldBoy']","['vanHunt#2155', 'OldBoy#21370']","['p109', 'p119']",4,35,6,0
32,5876,,night_elf,"['풋사과의반쪽', 'OvO']","['풋사과의반쪽#3225', 'OvO#34991']","['', '']",4,38,4,0
33,5870,,night_elf,"['Zion', 'ShowTime']","['Zion#31317', 'ShowTime#34896']","['', '']",4,22,1,0
34,5858,,human,"['phiL', 'NfacSahne']","['phiL#24589', 'NfacSahne#2469']","['p031', 'p031']",4,38,5,0
35,5858,,random,"['Маша', 'Rici']","['Маша#21229', 'Rici#2903']","['p077', 'p055']",4,14,2,0
36,5857,,orc,"['Solo', 'Henke']","['Solo#23879', 'Henke#21148']","['p055', 'p076']",4,22,4,0
37,5855,,orc,"['풋사과의반쪽', 'sly5Z5']","['풋사과의반쪽#3225', 'sly5Z5#3347']","['', '']",4,30,6,0
38,5851,,night_elf,"['firestarsm', 'Eclips']","['firestarsm#3672', 'Eclips#31339']","['p002', '']",4,16,0,0
39,5842,,night_elf,"['OldBoy', 'C225U']","['OldBoy#21370', 'C225U#1818']","['p119', 'p045']",4,18,6,0
40,5837,,human,"['Nase', 'Blockkopf']","['Nase#21778', 'Blockkopf#2721']","['p088', 'p056']",4,13,0,0
41,5837,,orc,"['dJux', 'NewVince']","['dJux#21450', 'NewVince#2663']","['p093', 'p113']",4,57,8,0
42,5828,,human,"['kNox', 'Gemetzel']","['kNox#11897', 'Gemetzel#11271']","['p046', '']",4,25,2,0
43,5812,,human,"['reusbvb', 'NfacSahne']","['reusbvb#21819', 'NfacSahne#2469']","['p055', 'p031']",4,14,0,0
44,5810,,random,"['EbonGhost', 'MassOwn']","['EbonGhost#15742', 'MassOwn#1977']","['p004', 'p037']",4,23,2,0
45,5805,,human,"['YOOOOOOOOO', 'NfacSahne']","['YOOOOOOOOO#21376', 'NfacSahne#2469']","['p102', 'p031']",4,20,1,0
46,5793,,random,"['xiaoyao', 'daidai7788']","['xiaoyao#11596', 'daidai7788#1237']","['', '']",4,26,7,0
47,5786,,orc,"['iYm', 'samoDotovi']","['iYm#2769', 'samoDotovi#2378']","['p054', 'p075']",4,19,3,0
48,5782,,orc,"['mapio', '풋사과의반쪽']","['mapio#11236', '풋사과의반쪽#3225']","['', '']",4,20,2,0
49,5781,,night_elf,"['DoSa', 'OvO']","['DoSa#31427', 'OvO#34991']","['p087', '']",4,11,0,0
50,5770,,orc,"['Boss', '풋사과의반쪽']","['Boss#35623', '풋사과의반쪽#3225']","['', '']",4,19,2,0
51,5768,,night_elf,"['Serejavaxta', 'Gonz']","['Serejavaxta#2374', 'Gonz#2489']","['p012', 'p047']",4,8,0,0
52,5763,,human,"['Blue', '爱吃桔的喵']","['Blue#27615', '爱吃桔的喵#1924']","['', '']",4,19,2,0
53,5763,,undead,"['eaz', 'Morphling']","['eaz#21823', 'Morphling#2651']","['p054', 'p003']",4,16,2,0
54,5753,,random,"['wonderwood', 'Plague']","['wonderwood#11834', 'Plague#12709']","['', '']",4,32,5,0
55,5752,,orc,"['ToK', '풋사과의반쪽']","['ToK#11830', '풋사과의반쪽#3225']","['p102', '']",4,12,0,0
56,5746,,human,"['eGGhead', 'KiLleRFuN']","['eGGhead#11155', 'KiLleRFuN#11516']","['', '']",4,19,2,0
57,5745,,night_elf,"['Thaedalius', 'Kiezel']","['Thaedalius#1362', 'Kiezel#1932']","['p098', 'p094']",4,20,3,0
58,5744,,random,"['OUplayer', 'Kitakita']","['OUplayer#1206', 'Kitakita#21257']","['', '']",4,11,0,0
59,5726,,human,"['vanHunt', 'NfacSahne']","['vanHunt#2155', 'NfacSahne#2469']","['p109', 'p031']",4,11,0,0
60,5726,,human,"['yanot', 'phiL']","['yanot#2329', 'phiL#24589']","['p088', 'p031']",4,8,1,0
61,5722,,undead,"['Marcinus', 'Gugaz']","['Marcinus#2647', 'Gugaz#2876']","['p004', 'p109']",4,51,11,0
62,5718,,human,"['한예유찬', '휴망이']","['한예유찬#3391', '휴망이#3764']","['', '']",4,36,12,0
63,5717,,orc,"['내사랑지효님', '풋사과의반쪽']","['내사랑지효님#3766', '풋사과의반쪽#3225']","['p028', '']",4,13,2,0
64,5717,,undead,"['iNSUPERABLE', 'OldMateDad']","['iNSUPERABLE#11842', 'OldMateDad#1638']","['p116', 'p039']",4,19,3,0
65,5708,,orc,"['stormorc', 'Henke']","['stormorc#21357', 'Henke#21148']","['p030', 'p076']",4,22,4,0
66,5707,,orc,"['말랑한집쥐', '풋사과의반쪽']","['말랑한집쥐#3509', '풋사과의반쪽#3225']","['p004', '']",4,25,5,0
67,5700,,orc,"['s7ut', 'BuzzT']","['s7ut#2745', 'BuzzT#1853']","['p057', 'p056']",4,34,7,0
68,5699,,orc,"['monk', 'POGi']","['monk#1838', 'POGi#11680']","['', '']",4,14,1,0
69,5698,,human,"['Hygge', 'OldBoy']","['Hygge#11854', 'OldBoy#21370']","['p110', 'p119']",4,19,3,0
70,5697,,human,"['mapio', 'Eclips']","['mapio#11236', 'Eclips#31339']","['', '']",4,11,0,0
71,5690,,human,"['gutiswe', 'SaltyShrew']","['gutiswe#2246', 'SaltyShrew#1169']","['p057', 'p093']",4,39,10,0
72,5689,,night_elf,"['DiOneLife', 'C225U']","['DiOneLife#2159', 'C225U#1818']","['p016', 'p045']",4,23,7,0
73,5686,,human,"['iNSUPERABLE', 'KsEAfteRShoK']","['iNSUPERABLE#11842', 'KsEAfteRShoK#1796']","['p116', 'p008']",4,15,2,0
74,5680,,undead,"['GaeSekkiya', 'TsunTsun']","['GaeSekkiya#1313', 'TsunTsun#3707']","['', '']",4,15,0,0
75,5679,,undead,"['Galen', 'charity4ttv']","['Galen#11398', 'charity4ttv#2500']","['', 'p038']",4,25,3,0
76,5679,,night_elf,"['eRRePe', 'KR1me']","['eRRePe#2745', 'KR1me#21446']","['p056', 'p080']",4,40,10,0
77,5675,,human,"['HaNa', '그냥그러네']","['HaNa#31135', '그냥그러네#31268']","['p045', 'p090']",4,10,0,0
78,5675,,undead,"['CrapGrenade', 'makoz']","['CrapGrenade#2508', 'makoz#1557']","['p070', '']",4,29,5,0
79,5674,,human,"['kalito', 'imlovinit']","['kalito#2361', 'imlovinit#2536']","['p095', 'p071']",4,15,2,0
80,5673,,orc,"['Fun', 'speedtwenty']","['Fun#3986', 'speedtwenty#3406']","['', '']",4,35,7,0
81,5673,,human,"['SwiftJuliE', 'Gemetzel']","['SwiftJuliE#1679', 'Gemetzel#11271']","['', '']",4,12,0,0
82,5671,,orc,"['TsunTsun', '풋사과의반쪽']","['TsunTsun#3707', '풋사과의반쪽#3225']","['', '']",4,12,3,0
83,5669,,human,"['EbonGhost', 'Gemetzel']","['EbonGhost#15742', 'Gemetzel#11271']","['p004', '']",4,12,3,0
84,5668,,night_elf,"['PSC', 'Poncho']","['PSC#21925', 'Poncho#21692']","['p085', 'p109']",4,7,0,0
85,5662,,random,"['chinano1', 'WBloomfield']","['chinano1#31697', 'WBloomfield#2640']","['', '']",4,26,4,0
86,5660,,human,"['狂热大胖子', 'azuresky']","['狂热大胖子#3581', 'azuresky#11171']","['p056', 'p056']",4,10,0,0
87,5653,,random,"['IILiDaN', 'panghu']","['IILiDaN#21390', 'panghu#21169']","['p088', 'p056']",4,34,8,0
88,5651,,orc,"['휴망이', 'K18won']","['휴망이#3764', 'K18won#3511']","['', '']",4,89,34,0
89,5645,,human,"['jumi', 'Eclips']","['jumi#31373', 'Eclips#31339']","['', '']",4,5,0,0
90,5642,,random,"['lllstn', 'Deepsea']","['lllstn#3766', 'Deepsea#31162']","['p004', '']",4,16,2,0
91,5641,,human,"['Reza', 'Fubnub']","['Reza#21175', 'Fubnub#2720']","['p035', 'p090']",4,13,1,0
92,5639,,undead,"['vvken', '公平的灰色多頭蛇']","['vvken#31761', '公平的灰色多頭蛇#32994']","['', '']",4,21,5,0
93,5636,,night_elf,"['EviLGooD', 'orfey']","['EviLGooD#2272', 'orfey']","['p043', 'p001']",4,9,0,0
94,5636,,random,"['SneakyTurtle', 'PeNguiN']","['SneakyTurtle#1183515', 'PeNguiN#14419']","['p011', '']",4,9,1,0
95,5634,,human,"['Terrorwolf', 'hindsight202']","['Terrorwolf#215446', 'hindsight202#2890']","['p031', 'p004']",4,16,3,0
96,5632,,orc,"['vanHunt', 'phiL']","['vanHunt#2155', 'phiL#24589']","['p109', 'p031']",4,7,0,0
97,5631,,undead,"['SamyZ', 'PoluX']","['SamyZ#2742', 'PoluX#21896']","['p054', 'p042']",4,10,1,0
98,5628,,night_elf,"['orfey', 'DemonHunter']","['orfey', 'DemonHunter#22188']","['p001', 'p045']",4,18,5,0
99,5628,,human,"['Cash', 'baBe']","['Cash#21394', 'baBe#21598']","['p099', 'p008']",4,8,0,0
100,5626,,human,"['Gapper', 'Pingvin']","['Gapper#2359', 'Pingvin#21584']","['p035', 'p028']",4,12,1,0
101,5619,,night_elf,"['MassOwn', 'Ichbinandrew']","['MassOwn#1977', 'Ichbinandrew#3297']","['p037', '']",4,11,2,0
102,5613,,undead,"['WolfmaN', 'Pr1m1t1ve']","['WolfmaN#12854', 'Pr1m1t1ve#2381']","['p003', '']",4,18,3,0
103,5608,,undead,"['orfey', 'D3xTer']","['orfey', 'D3xTer#21492']","['p001', '']",4,6,0,0
104,5606,,orc,"['Abracadabra', 'ltouKaiji']","['Abracadabra#11263', 'ltouKaiji#1305']","['', 'p003']",4,9,0,0
105,5601,,human,"['herothe4got', 'SavoyTruffle']","['herothe4got#2208', 'SavoyTruffle#11694']","['p088', 'p022']",4,10,1,0
106,5598,,night_elf,"['Eclips', '수목원']","['Eclips#31339', '수목원#31639']","['', '']",4,13,2,0
107,5598,,orc,"['지금치킨먹고싶다', '아킬레우스']","['지금치킨먹고싶다#3782', '아킬레우스#3215']","['', '']",4,5,0,0
108,5597,,orc,"['HyYyBriS', 'HoWarD']","['HyYyBriS#2549', 'HoWarD#21143']","['p118', 'p056']",4,9,0,0
109,5595,,night_elf,"['한예유찬', 'OvO']","['한예유찬#3391', 'OvO#34991']","['', '']",4,9,0,0
110,5590,,human,"['uAllGod', 'UuSsssss']","['uAllGod#3751', 'UuSsssss#3611']","['', '']",4,12,1,0
111,5590,,human,"['Miroslav', 'CaraVigo']","['Miroslav#31610', 'CaraVigo#3799']","['', '']",4,8,0,0
112,5588,,night_elf,"['슈퍼마로', 'FairyTale']","['슈퍼마로#3681', 'FairyTale#11746']","['p040', 'p020']",4,8,1,0
113,5586,,random,"['FaCe2FaCe', 'Psiqophat']","['FaCe2FaCe#21377', 'Psiqophat#2101']","['p057', 'p054']",4,49,21,0
114,5584,,night_elf,"['슈퍼그랑죠', 'OvO']","['슈퍼그랑죠#31523', 'OvO#34991']","['', '']",4,8,0,0
115,5581,,night_elf,"['reusbvb', 'KR1me']","['reusbvb#21819', 'KR1me#21446']","['p055', 'p080']",4,14,2,0
116,5581,,undead,"['EbonGhost', 'glowstick']","['EbonGhost#15742', 'glowstick#11631']","['p004', 'p022']",4,16,2,0
117,5578,,human,"['lady', 'ARON']","['lady#31294', 'ARON#31412']","['', '']",4,10,2,0
118,5575,,random,"['超级贝吉塔', '湾岸']","['超级贝吉塔#31253', '湾岸#3623']","['', '']",4,22,4,0
119,5575,,undead,"['xingxing', '灰虫']","['xingxing#11406', '灰虫#3736']","['', '']",4,11,1,0
120,5573,,night_elf,"['DoSa', '작은녹청전차']","['DoSa#31427', '작은녹청전차#31712']","['p087', '']",4,7,0,0
121,5567,,random,"['Thaedalius', 'ArminvB']","['Thaedalius#1362', 'ArminvB#2981']","['p098', 'p052']",4,7,0,0
122,5566,,orc,"['mapio', 'sly5Z5']","['mapio#11236', 'sly5Z5#3347']","['', '']",4,8,1,0
123,5565,,undead,"['hrDG', 'Ego']","['hrDG#2188', 'Ego#21619']","['p053', 'p022']",4,9,0,0
124,5565,,human,"['HoWarD', 'NfacSahne']","['HoWarD#21143', 'NfacSahne#2469']","['p056', 'p031']",4,20,4,0
125,5564,,human,"['Shady', 'BohunBGH']","['Shady#24451', 'BohunBGH#2985']","['p071', 'p030']",4,15,5,0
126,5563,,orc,"['JuZhangCBH', '慈溪首富']","['JuZhangCBH#2680', '慈溪首富#3171']","['', '']",4,15,2,0
127,5562,,orc,"['한예유찬', '원주미친놈']","['한예유찬#3391', '원주미친놈#3351']","['', '']",4,11,1,0
128,5559,,human,"['HoWarD', 'Sinae']","['HoWarD#21143', 'Sinae#2462']","['p056', 'p003']",4,12,3,0
129,5559,,human,"['borismirheis', 'EtwasSteIne']","['borismirheis#2574', 'EtwasSteIne#2249']","['p088', 'p092']",4,14,5,0
130,5557,,orc,"['UuSsssss', 'happygodby']","['UuSsssss#3611', 'happygodby#1480']","['', '']",4,7,0,0
131,5555,,night_elf,"['modest', 'PeNguiN']","['modest#1674', 'PeNguiN#14419']","['', '']",4,14,4,0
132,5553,,undead,"['Madrack', 'fredobaldo']","['Madrack#2693', 'fredobaldo#2274']","['p093', 'p057']",4,13,4,0
133,5552,,undead,"['Madrack', 'Nemesis']","['Madrack#2693', 'Nemesis#27394']","['p093', 'p057']",4,15,4,0
134,5551,,orc,"['amrolay', '풋사과의반쪽']","['amrolay', '풋사과의반쪽#3225']","['', '']",4,7,0,0
135,5548,,human,"['Chelyabinsk', 'FroZ74']","['Chelyabinsk#21257', 'FroZ74#2942']","['p046', 'p027']",4,25,8,0
136,5546,,random,"['Aventurier', 'Cody402']","['Aventurier#233780649', 'Cody402#2290']","['p035', 'p054']",4,57,26,0
137,5545,,random,"['sly5Z5', '원주미친놈']","['sly5Z5#3347', '원주미친놈#3351']","['', '']",4,8,0,0
138,5545,,orc,"['ToK', 'Comply']","['ToK#11830', 'Comply#11551']","['p102', '']",4,10,0,0
139,5543,,orc,"['firestarsm', '레이스']","['firestarsm#3672', '레이스#3422']","['p002', 'p025']",4,10,2,0
140,5542,,orc,"['Eclips', 'sly5Z5']","['Eclips#31339', 'sly5Z5#3347']","['', '']",4,13,4,0
141,5542,,human,"['Justice', '회복맨']","['Justice#32401', '회복맨#31443']","['', '']",4,26,11,0
142,5541,,human,"['baihuahua', 'heihuhu']","['baihuahua#1187', 'heihuhu#1739']","['', '']",4,48,19,0
143,5541,,human,"['mapio', '휴망이']","['mapio#11236', '휴망이#3764']","['', '']",4,11,1,0
144,5540,,night_elf,"['EbonGhost', 'JeanRobert75']","['EbonGhost#15742', 'JeanRobert75#2318']","['p004', 'p121']",4,6,0,0
145,5540,,orc,"['한예유찬', '풋사과의반쪽']","['한예유찬#3391', '풋사과의반쪽#3225']","['', '']",4,19,5,0
146,5540,,random,"['KeFA', 'FatOldSun']","['KeFA#2757', 'FatOldSun#21822']","['p102', 'p086']",4,27,11,0
147,5539,,human,"['sly5Z5', 'lady']","['sly5Z5#3347', 'lady#31294']","['', '']",4,7,1,0
148,5539,,human,"['Sc4red', 'MaxSchel']","['Sc4red#3920', 'MaxSchel#2642']","['p105', 'p089']",4,24,8,0
149,5533,,undead,"['Sixa', 'TheLeash']","['Sixa#21544', 'TheLeash#2846']","['p029', 'p030']",4,24,7,0
150,5530,,human,"['reusbvb', 'phiL']","['reusbvb#21819', 'phiL#24589']","['p055', 'p031']",4,13,2,0
151,5530,,undead,"['MassOwn', 'Beholder']","['MassOwn#1977', 'Beholder#22990']","['p037', 'p027']",4,5,0,0
152,5529,,human,"['슈퍼마로', 'Elec']","['슈퍼마로#3681', 'Elec#31160']","['p040', '']",4,13,3,0
153,5527,,human,"['OvO', '휴망이']","['OvO#34991', '휴망이#3764']","['', '']",4,14,1,0
154,5526,,orc,"['Fanliangxiao', '超级贝吉塔']","['Fanliangxiao#1100', '超级贝吉塔#31253']","['p028', '']",4,11,3,0
155,5525,,human,"['Teutonis', 'Oggogg']","['Teutonis#2880', 'Oggogg#21698']","['p118', 'p082']",4,9,0,0
156,5514,,human,"['풋사과의반쪽', 'lady']","['풋사과의반쪽#3225', 'lady#31294']","['', '']",4,14,3,0
157,5514,,orc,"['Xepher', 'lady']","['Xepher#31361', 'lady#31294']","['', '']",4,12,2,0
158,5509,,human,"['firestarsm', '이로운악마']","['firestarsm#3672', '이로운악마#3746']","['p002', 'p105']",4,10,2,0
159,5507,,night_elf,"['ltouKaiji', 'winsonGG']","['ltouKaiji#1305', 'winsonGG#1547']","['p003', 'p004']",4,11,4,0
160,5506,,night_elf,"['Desto', 'Mad']","['Desto#21388', 'Mad#2754']","['p117', 'p072']",4,11,2,0
161,5503,,orc,"['primus121', 'dreamland']","['primus121#3902', 'dreamland#11409']","['p001', '']",4,13,2,0
162,5500,,orc,"['Sunny', 'Kain']","['Sunny#23708', 'Kain#2164']","['p093', 'p092']",4,6,0,0
163,5500,,undead,"['Redidondo123', 'Van9']","['Redidondo123#2771', 'Van9#21324']","['p030', 'p068']",4,23,9,0
164,5499,,orc,"['MaxPayNe', 'JerKy']","['MaxPayNe#3137', 'JerKy#31779']","['', '']",4,5,1,0
165,5492,,orc,"['휴망이', '원주미친놈']","['휴망이#3764', '원주미친놈#3351']","['', '']",4,25,9,0
166,5491,,night_elf,"['그냥그러네', 'HaNa']","['그냥그러네#31268', 'HaNa#31135']","['p090', 'p045']",4,6,0,0
167,5491,,human,"['redshirt1000', 'Spanishiwa']","['redshirt1000#1680', 'Spanishiwa#1374']","['', '']",4,30,9,0
168,5488,,undead,"['trickSy', 'OldMateDad']","['trickSy#11248', 'OldMateDad#1638']","['p006', 'p039']",4,8,0,0
169,5484,,undead,"['shingle', 'tickle']","['shingle#11855', 'tickle#11598']","['p030', '']",4,9,1,0
170,5484,,orc,"['lady', '원주미친놈']","['lady#31294', '원주미친놈#3351']","['', '']",4,6,2,0
171,5484,,human,"['Anastasia', 'JustArJ']","['Anastasia#22904', 'JustArJ#2963']","['p087', 'p073']",4,6,0,0
172,5482,,orc,"['Spritzwein', 'IPFBACHGOTT']","['Spritzwein#2436', 'IPFBACHGOTT#2505']","['p102', 'p096']",4,9,1,0
173,5482,,orc,"['syzran', 'Neket']","['syzran#2936', 'Neket#2965']","['p112', 'p035']",4,18,6,0
174,5480,,human,"['LiNSiCKeL', 'KsEAfteRShoK']","['LiNSiCKeL#1694', 'KsEAfteRShoK#1796']","['', 'p008']",4,10,1,0
175,5479,,night_elf,"['Paxa', 'Nase']","['Paxa#21950', 'Nase#21778']","['p121', 'p088']",4,5,0,0
176,5478,,undead,"['Kiezel', 'RaZeR']","['Kiezel#1932', 'RaZeR#23389']","['p094', 'p103']",4,5,0,0
177,5477,,random,"['Sandy', '湾岸']","['Sandy#12743', '湾岸#3623']","['', '']",4,7,0,0
178,5469,,orc,"['Convention', 'Alox']","['Convention#1474', 'Alox#2334']","['p026', 'p074']",4,39,18,0
179,5466,,orc,"['dJux', 'Nimaj']","['dJux#21450', 'Nimaj#21971']","['p093', 'p052']",4,18,6,0
180,5466,,human,"['IILiDaN', 'ssb']","['IILiDaN#21390', 'ssb#2862']","['p088', 'p031']",4,9,2,0
181,5465,,night_elf,"['magi', 'eMoL']","['magi#3405', 'eMoL#31227']","['', '']",4,16,6,0
182,5465,,orc,"['pnixHebestar', 'Haohaonb']","['pnixHebestar#1496', 'Haohaonb#1280']","['', '']",4,5,0,0
183,5464,,night_elf,"['KawerOrda', 'DemonHunter']","['KawerOrda#2648', 'DemonHunter#22188']","['p035', 'p045']",4,49,15,0
184,5463,,night_elf,"['Yūtsuö', 'UCantW1n']","['Yūtsuö#2719', 'UCantW1n#2821']","['p010', 'p004']",4,7,0,0
185,5461,,orc,"['Johnbrzenk', 'Inefable']","['Johnbrzenk#2728', 'Inefable#21802']","['p100', 'p047']",4,16,7,0
186,5460,,human,"['늘그니', 'humanking']","['늘그니#31917', 'humanking#31529']","['', '']",4,11,2,0
187,5460,,night_elf,"['stepowaaa', 'milkyway']","['stepowaaa#2903', 'milkyway#2739']","['', 'p112']",4,9,2,0
188,5460,,random,"['Lucky', 'Catttyimba']","['Lucky#315790', 'Catttyimba#1475']","['', '']",4,8,1,0
189,5458,,undead,"['eNte', 'NexOs']","['eNte#2590', 'NexOs#2120']","['p004', 'p022']",4,22,7,0
190,5456,,orc,"['kNox', 'PeNguiN']","['kNox#11897', 'PeNguiN#14419']","['p046', '']",4,11,2,0
191,5455,,random,"['Destroyer', 'BlackSword']","['Destroyer#111986', 'BlackSword#22137']","['p106', 'p085']",4,27,10,0
192,5455,,random,"['skyio', 'Mondrius']","['skyio#1749', 'Mondrius#2340']","['p019', 'p053']",4,12,3,0
193,5454,,undead,"['iNSUPERABLE', 'glowstick']","['iNSUPERABLE#11842', 'glowstick#11631']","['p116', 'p022']",4,37,12,0
194,5452,,night_elf,"['Sunshine', 'utorrent901']","['Sunshine#22470', 'utorrent901#2693']","['p030', 'p047']",4,5,0,0
195,5451,,orc,"['stepowaaa', 'UrookHai']","['stepowaaa#2903', 'UrookHai#2122']","['', 'p074']",4,6,1,0
196,5450,,undead,"['SoYma', 'Sc4red']","['SoYma#2943', 'Sc4red#3920']","['p045', 'p105']",4,5,0,0
197,5449,,random,"['Impulse', 'NewVince']","['Impulse#22117', 'NewVince#2663']","['p113', 'p113']",4,5,0,0
198,5448,,human,"['GlaiveTordu', 'BlinkInfo']","['GlaiveTordu#2832', 'BlinkInfo#2926']","['p088', 'p032']",4,5,0,0
199,5447,,orc,"['AngrCableCar', 'headhunter']","['AngrCableCar#1546', 'headhunter#12711']","['', '']",4,22,10,0
200,5445,,undead,"['Nerzhul', 'Zizo']","['Nerzhul#22303', 'Zizo#21133']","['p001', 'p042']",4,7,1,0
201,5445,,human,"['Affz', 'Hiro']","['Affz#11222', 'Hiro#22106']","['p001', 'p004']",4,32,10,0
202,5445,,orc,"['Witcom', 'HoWarD']","['Witcom#21409', 'HoWarD#21143']","['p113', 'p056']",4,9,1,0
203,5441,,human,"['Stormrage55', 'SoYma']","['Stormrage55#2459', 'SoYma#2943']","['p018', 'p045']",4,7,0,0
204,5441,,orc,"['ToK', 'memory']","['ToK#11830', 'memory#1561']","['p102', '']",4,8,2,0
205,5440,,night_elf,"['屎蓋葛格', 'acelee']","['屎蓋葛格#3890', 'acelee#3303']","['', '']",4,5,1,0
206,5437,,human,"['DonSenilo', 'battleowner']","['DonSenilo#21271', 'battleowner#2177']","['p007', 'p090']",4,6,0,0
207,5435,,orc,"['내사랑지효님', '잘부탁드립니다']","['내사랑지효님#3766', '잘부탁드립니다#31701']","['p028', 'p033']",4,6,2,0
208,5435,,night_elf,"['ecLPhenom', 'DemonHunter']","['ecLPhenom#2507', 'DemonHunter#22188']","['p044', 'p045']",4,43,21,0
209,5434,,human,"['ZuTaN', 'Iceburg87']","['ZuTaN#21124', 'Iceburg87#2142']","['p083', 'p030']",4,9,1,0
210,5434,,undead,"['Chef', 'NeSH']","['Chef#21383', 'NeSH#2217']","['p084', 'p085']",4,15,5,0
211,5433,,night_elf,"['Darkness', 'Nase']","['Darkness#26456', 'Nase#21778']","['p083', 'p088']",4,5,0,0
212,5433,,random,"['cH1LLeR', 'MagicGnome']","['cH1LLeR#2698', 'MagicGnome#221204']","['p098', 'p001']",4,5,0,0
213,5433,,random,"['PatrickPan77', 'yoyo520']","['PatrickPan77#3736', 'yoyo520#31420']","['', '']",4,37,18,0
214,5431,,human,"['ToK', 'sehnsucht']","['ToK#11830', 'sehnsucht#31604']","['p102', 'p007']",4,14,2,0
215,5429,,orc,"['Dace', 'BaBa']","['Dace#2579', 'BaBa#2143']","['p046', 'p094']",4,30,15,0
216,5428,,orc,"['lady', '논산맥길로이']","['lady#31294', '논산맥길로이#3704']","['', '']",4,7,0,0
217,5427,,human,"['Clown', 'FlukeWin']","['Clown#1969', 'FlukeWin#1776']","['', 'p019']",4,6,0,0
218,5423,,night_elf,"['mapio', '수목원']","['mapio#11236', '수목원#31639']","['', '']",4,8,3,0
